wavelength,flux
9927.22514743056,179.90746
9927.336442411906,181.27773
9927.447737393251,174.60623
9927.559032374596,161.03435
9927.670327355943,146.08882
9927.781622337288,134.38202
9927.892917318633,128.94518
9928.00421229998,129.69347
9928.115507281324,137.03847
9928.22680226267,149.85358
9928.338097244015,164.30113
9928.44939222536,176.7749
9928.560687206707,184.89265
9928.671982188052,190.54865
9928.783277169397,194.38681
9928.894572150744,197.39935
9929.00586713209,200.41522
9929.117162113434,205.85661
9929.228457094781,215.54816
9929.339752076125,229.19592
9929.451047057471,245.65718
9929.562342038816,263.45102
9929.673637020162,279.11917
9929.784932001508,288.0306
9929.896226982853,285.90298
9930.007521964199,271.8955
9930.118816945545,248.12491
9930.230111926889,217.22041
9930.341406908236,186.00414
9930.45270188958,159.72362
9930.563996870926,143.86311
9930.675291852272,136.47194
9930.786586833618,135.3192
9930.897881814963,137.51575
9931.00917679631,141.91183
9931.120471777655,147.4513
9931.231766759,152.74849
9931.343061740346,158.13496
9931.45435672169,163.59282
9931.565651703037,169.4006
9931.676946684382,173.0174
9931.788241665727,172.31119
9931.899536647074,165.17442
9932.010831628419,154.26678
9932.122126609764,143.43599
9932.23342159111,137.10568
9932.344716572454,135.52852
9932.4560115538,136.9629
9932.567306535146,138.7033
9932.67860151649,139.43965
9932.789896497838,138.70097
9932.901191479183,136.63141
9933.012486460528,133.3259
9933.123781441875,129.07225
9933.235076423218,124.397095
9933.346371404565,120.45486
9933.45766638591,119.01929
9933.568961367255,120.92088
9933.680256348602,126.099144
9933.791551329947,132.82796
9933.902846311292,140.27338
9934.014141292639,148.12622
9934.125436273984,157.7641
9934.236731255329,169.99667
9934.348026236676,184.94104
9934.459321218019,200.31839
9934.570616199366,214.20616
9934.68191118071,225.00406
9934.793206162056,233.99054
9934.904501143403,241.18011
9935.015796124748,246.31735
9935.127091106093,244.19073
9935.23838608744,232.12479
9935.349681068783,208.37029
9935.46097605013,180.28598
9935.572271031475,153.72362
9935.68356601282,134.5167
9935.794860994167,122.393845
9935.906155975512,116.95967
9936.017450956857,117.283646
9936.128745938204,120.06822
9936.240040919549,122.4119
9936.351335900894,121.17012
9936.46263088224,118.62371
9936.573925863584,116.76778
9936.68522084493,117.83685
9936.796515826276,120.77867
9936.907810807621,124.58123
9937.019105788968,128.51628
9937.130400770313,131.90398
9937.241695751658,134.05519
9937.352990733005,133.4904
9937.464285714348,131.22247
9937.575580695695,128.72752
9937.68687567704,128.50165
9937.798170658385,130.4419
9937.909465639732,133.7607
9938.020760621077,137.0955
9938.132055602422,140.1163
9938.243350583769,142.83438
9938.354645565114,145.47452
9938.465940546459,148.4763
9938.577235527806,152.42949
9938.68853050915,157.22687
9938.799825490496,161.49368
9938.911120471841,162.74211
9939.022415453186,159.76868
9939.133710434533,153.01419
9939.245005415878,144.98749
9939.356300397223,137.13702
9939.46759537857,130.61324
9939.578890359913,125.82565
9939.69018534126,123.60755
9939.801480322605,124.09979
9939.91277530395,126.07707
9940.024070285297,128.4708
9940.135365266642,130.2232
9940.246660247987,130.62025
9940.357955229334,128.6613
9940.469250210677,123.93605
9940.580545192024,118.95935
9940.691840173371,115.95464
9940.803135154714,116.8358
9940.914430136061,119.33205
9941.025725117406,122.02639
9941.137020098751,123.62977
9941.248315080098,124.501045
9941.359610061443,124.59587
9941.470905042788,123.720375
9941.582200024135,122.77435
9941.693495005478,122.79994
9941.804789986825,124.93072
9941.91608496817,132.17308
9942.027379949515,147.18063
9942.138674930862,172.58752
9942.249969912207,206.61713
9942.361264893552,247.2104
9942.4725598749,292.08646
9942.583854856242,343.81204
9942.69514983759,403.66245
9942.806444818934,474.35703
9942.91773980028,534.18
9943.029034781626,561.4144
9943.140329762971,527.6904
9943.251624744316,449.0185
9943.362919725663,349.10895
9943.474214707008,261.6746
9943.585509688353,195.11539
9943.6968046697,151.0307
9943.808099651043,126.70416
9943.91939463239,117.24444
9944.030689613735,116.2062
9944.14198459508,116.42929
9944.253279576427,115.25679
9944.364574557772,112.688255
9944.475869539117,108.99311
9944.587164520464,104.73924
9944.698459501808,100.73466
9944.809754483154,97.409004
9944.9210494645,95.1603
9945.032344445845,94.27746
9945.143639427191,95.77786
9945.254934408536,99.87548
9945.366229389881,105.27634
9945.477524371228,110.45309
9945.588819352573,114.076935
9945.700114333918,116.07184
9945.811409315265,116.34615
9945.922704296609,115.19322
9946.033999277955,113.13162
9946.1452942593,110.65648
9946.256589240646,108.231186
9946.367884221992,106.46136
9946.479179203337,106.037346
9946.590474184683,107.74736
9946.70176916603,111.20433
9946.813064147373,115.936966
9946.92435912872,120.742035
9947.035654110065,124.17362
9947.14694909141,124.966866
9947.258244072756,122.52136
9947.369539054102,118.68924
9947.480834035447,115.24601
9947.592129016793,114.17502
9947.703423998137,114.54038
9947.814718979484,115.69557
9947.92601396083,116.367165
9948.037308942174,120.63057
9948.14860392352,132.11157
9948.259898904866,154.9277
9948.37119388621,185.00644
9948.482488867558,217.6371
9948.593783848903,247.34117
9948.705078830248,277.05835
9948.816373811595,310.00186
9948.927668792938,350.99863
9949.038963774285,386.94214
9949.15025875563,403.22418
9949.261553736975,381.5002
9949.372848718322,330.84406
9949.484143699667,267.53995
9949.595438681012,212.48569
9949.706733662359,172.71356
9949.818028643702,149.17192
9949.929323625049,141.32475
9950.040618606394,145.61205
9950.151913587739,157.11479
9950.263208569086,171.58276
9950.37450355043,187.5693
9950.485798531776,206.07727
9950.597093513123,224.2296
9950.708388494468,241.5858
9950.819683475813,261.93283
9950.93097845716,293.03128
9951.042273438503,338.61237
9951.15356841985,388.26715
9951.264863401195,430.47928
9951.37615838254,909.66595
9951.487453363887,955.7382
9951.598748345232,1019.3598
9951.710043326577,1111.3993
9951.821338307924,1189.56
9951.932633289267,1221.4263
9952.043928270614,1183.0619
9952.155223251959,1104.6548
9952.266518233304,1007.3919
9952.37781321465,913.04395
9952.489108195996,826.8393
9952.600403177341,757.8421
9952.711698158688,713.6533
9952.822993140033,674.77747
9952.934288121378,624.10547
9953.045583102725,542.67847
9953.156878084068,452.34354
9953.268173065415,370.65598
9953.37946804676,317.21133
9953.490763028105,285.09155
9953.602058009452,268.88965
9953.713352990797,262.60867
9953.824647972142,261.7718
9953.935942953489,261.4781
9954.047237934832,255.18968
9954.158532916179,246.41393
9954.269827897524,239.17078
9954.381122878869,238.85332
9954.492417860216,243.11655
9954.603712841561,248.98836
9954.715007822906,253.08643
9954.826302804253,255.81148
9954.937597785596,258.14075
9955.048892766943,261.29315
9955.16018774829,264.22253
9955.271482729633,265.35742
9955.38277771098,263.35898
9955.494072692325,257.95642
9955.60536767367,249.56795
9955.716662655017,237.95122
9955.827957636362,225.34567
9955.939252617707,215.2571
9956.050547599054,211.67062
9956.161842580397,214.69121
9956.273137561744,220.9799
9956.38443254309,227.6204
9956.495727524434,232.82642
9956.607022505781,236.59996
9956.718317487126,238.09697
9956.829612468471,237.8238
9956.940907449818,238.41283
9957.052202431161,242.6224
9957.163497412508,251.35603
9957.274792393853,260.539
9957.386087375198,266.85037
9957.497382356545,268.17725
9957.60867733789,267.69305
9957.719972319235,267.3697
9957.831267300582,269.0
9957.942562281927,272.94754
9958.053857263272,280.1434
9958.16515224462,290.8875
9958.276447225962,297.83765
9958.38774220731,294.7567
9958.499037188654,275.80838
9958.61033217,250.1834
9958.721627151346,225.38794
9958.832922132691,209.57727
9958.944217114036,199.88673
9959.055512095383,194.4977
9959.166807076726,191.14075
9959.278102058073,189.44444
9959.389397039418,188.61386
9959.500692020763,187.42418
9959.61198700211,186.7775
9959.723281983455,187.51749
9959.8345769648,190.92407
9959.945871946147,195.35385
9960.057166927492,199.13461
9960.168461908837,200.3597
9960.279756890184,199.41261
9960.391051871527,197.0063
9960.502346852874,193.96692
9960.61364183422,190.68295
9960.724936815564,187.52573
9960.836231796911,184.80559
9960.947526778256,183.25224
9961.058821759601,183.5982
9961.170116740948,186.63728
9961.281411722292,192.02567
9961.392706703638,198.83873
9961.504001684983,206.37622
9961.615296666329,213.49356
9961.726591647675,218.93661
9961.83788662902,221.29955
9961.949181610365,220.85027
9962.060476591712,219.40106
9962.171771573056,218.50873
9962.283066554402,219.88832
9962.39436153575,225.20984
9962.505656517093,236.40215
9962.61695149844,254.05812
9962.728246479785,276.45135
9962.83954146113,301.0309
9962.950836442476,326.786
9963.062131423821,358.01752
9963.173426405167,398.94696
9963.284721386513,449.05005
9963.396016367857,488.5725
9963.507311349204,501.14722
9963.618606330549,475.0349
9963.729901311894,426.67453
9963.84119629324,368.46768
9963.952491274586,313.46634
9964.06378625593,266.47568
9964.175081237277,233.94699
9964.28637621862,221.31337
9964.397671199968,221.0966
9964.508966181313,226.353
9964.620261162658,228.89894
9964.731556144005,231.78267
9964.84285112535,236.67468
9964.954146106695,245.69812
9965.065441088042,256.1673
9965.176736069387,266.032
9965.288031050732,273.78488
9965.399326032079,277.5875
9965.510621013422,276.2155
9965.621915994769,268.26373
9965.733210976114,258.316
9965.844505957459,251.65926
9965.955800938806,252.95735
9966.06709592015,268.79022
9966.178390901496,304.90768
9966.289685882843,365.60638
9966.400980864186,450.65134
9966.512275845533,556.4547
9966.623570826878,684.00195
9966.734865808223,809.66
9966.84616078957,903.89355
9966.957455770915,934.6132
9967.06875075226,900.0563
9967.180045733607,814.75385
9967.291340714952,689.8707
9967.402635696297,546.27264
9967.513930677644,409.33908
9967.625225658987,308.62332
9967.736520640334,251.64574
9967.847815621679,224.66847
9967.959110603024,215.8715
9968.07040558437,215.9367
9968.181700565716,221.51852
9968.29299554706,225.9168
9968.404290528408,225.62146
9968.515585509751,222.73355
9968.626880491098,219.19875
9968.738175472443,216.63916
9968.849470453788,213.97035
9968.960765435135,211.43785
9969.07206041648,209.68051
9969.183355397825,210.00089
9969.294650379172,213.40688
9969.405945360515,221.67422
9969.517240341862,241.80658
9969.628535323209,278.7363
9969.739830304552,335.85013
9969.851125285899,413.54187
9969.962420267244,511.74435
9970.073715248589,629.2544
9970.185010229936,735.89484
9970.296305211281,805.6872
9970.407600192626,812.78107
9970.518895173973,768.8492
9970.630190155316,684.5809
9970.741485136663,572.11676
9970.852780118008,452.21384
9970.964075099353,345.6436
9971.0753700807,275.8922
9971.186665062045,237.08156
9971.29796004339,221.71611
9971.409255024737,220.42578
9971.52055000608,227.93398
9971.631844987427,238.5302
9971.743139968772,244.09798
9971.854434950117,246.472
9971.965729931464,248.87141
9972.077024912809,256.01697
9972.188319894154,265.2832
9972.299614875501,272.81873
9972.410909856846,274.93808
9972.522204838191,271.36517
9972.633499819538,263.16602
9972.744794800881,250.86252
9972.856089782228,236.60052
9972.967384763573,223.14195
9973.078679744918,214.3901
9973.189974726265,210.03001
9973.30126970761,207.12338
9973.412564688955,202.0965
9973.523859670302,196.44405
9973.635154651645,196.44327
9973.746449632992,207.5029
9973.857744614337,231.75049
9973.969039595682,266.45886
9974.08033457703,309.1922
9974.191629558374,356.93893
9974.30292453972,406.73593
9974.414219521066,456.13788
9974.525514502411,500.25797
9974.636809483756,527.2601
9974.748104465103,526.83344
9974.859399446446,493.72635
9974.970694427793,441.13583
9975.081989409138,379.60614
9975.193284390483,320.13278
9975.30457937183,270.42145
9975.415874353175,238.94714
9975.52716933452,232.06697
9975.638464315867,238.64687
9975.74975929721,248.99757
9975.861054278557,252.69319
9975.972349259902,251.49646
9976.083644241247,245.73553
9976.194939222594,236.43588
9976.30623420394,224.44629
9976.417529185284,211.28821
9976.528824166631,198.52997
9976.640119147976,190.03336
9976.751414129321,189.33832
9976.862709110668,200.57364
9976.974004092011,220.84886
9977.085299073358,246.89789
9977.196594054703,273.46353
9977.307889036048,303.37823
9977.419184017395,339.02295
9977.53047899874,385.29367
9977.641773980085,430.83313
9977.753068961432,463.0178
9977.864363942776,468.1247
9977.975658924122,447.5453
9978.086953905467,407.2234
9978.198248886813,351.0456
9978.30954386816,290.65863
9978.420838849504,239.3716
9978.53213383085,214.18416
9978.643428812196,212.30879
9978.75472379354,221.15578
9978.866018774886,227.39337
9978.977313756232,227.23792
9979.088608737577,223.99414
9979.199903718923,219.18948
9979.311198700269,213.81187
9979.422493681614,207.96434
9979.53378866296,202.56306
9979.645083644305,198.21233
9979.75637862565,194.99393
9979.867673606997,193.11496
9979.97896858834,192.53624
9980.090263569688,192.84431
9980.201558551033,193.5554
9980.312853532378,194.34724
9980.424148513725,195.52332
9980.53544349507,197.3368
9980.646738476415,199.81294
9980.758033457761,201.76591
9980.869328439105,202.23444
9980.980623420452,200.56288
9981.091918401797,198.20729
9981.203213383142,196.2646
9981.314508364489,195.78563
9981.425803345834,196.9628
9981.537098327179,200.13658
9981.648393308526,205.62042
9981.75968828987,211.00345
9981.870983271216,214.17793
9981.982278252563,212.76784
9982.093573233906,209.80553
9982.204868215253,207.84172
9982.316163196598,209.78938
9982.427458177943,214.23341
9982.53875315929,219.92804
9982.650048140635,225.70566
9982.76134312198,230.19298
9982.872638103327,232.11615
9982.98393308467,229.54968
9983.095228066017,224.98093
9983.206523047362,221.19263
9983.317818028707,222.54901
9983.429113010054,226.30905
9983.540407991399,229.39392
9983.651702972744,228.02318
9983.76299795409,226.7607
9983.874292935436,232.409
9983.98558791678,250.53871
9984.096882898128,288.63235
9984.20817787947,353.7609
9984.319472860818,449.62436
9984.430767842163,578.9574
9984.542062823508,740.8325
9984.653357804855,941.3926
9984.7646527862,1150.6133
9984.875947767545,1315.4552
9984.987242748892,1384.7625
9985.098537730235,1341.4081
9985.209832711582,1206.1838
9985.321127692927,989.28107
9985.432422674272,725.74664
9985.543717655619,479.4887
9985.655012636964,317.73257
9985.766307618309,268.33246
9985.877602599656,276.84064
9985.988897580999,301.91034
9986.100192562346,310.72733
9986.211487543693,311.06577
9986.322782525036,299.19516
9986.434077506383,280.72964
9986.545372487728,291.6444
9986.656667469073,362.83905
9986.76796245042,519.7472
9986.879257431765,755.9259
9986.99055241311,1066.0222
9987.101847394457,1436.8918
9987.2131423758,1820.3345
9987.324437357147,2170.9968
9987.435732338492,2444.6143
9987.547027319837,2600.5154
9987.658322301184,2604.6567
9987.769617282529,2429.364
9987.880912263874,2113.6748
9987.992207245221,1699.0859
9988.103502226564,1225.3312
9988.214797207911,779.69635
9988.326092189256,443.04346
9988.437387170601,312.25327
9988.548682151948,314.5294
9988.659977133293,371.31256
9988.771272114638,384.39487
9988.882567095985,367.745
9988.99386207733,341.623
9989.105157058675,327.77765
9989.216452040022,322.7175
9989.327747021365,321.4674
9989.439042002712,322.29922
9989.550336984057,324.184
